0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:17 +0530] "GET /FashionWheel/show/all/products HTTP/1.1" 200 26681
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:17 +0530] "GET /FashionWheel/show/all/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:17 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:17 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:17 +0530] "GET /FashionWheel/show/all/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:17 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:17 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:18 +0530] "GET /FashionWheel/json/data/all/products?_=1533986358260 HTTP/1.1" 200 8462
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRD9E5F491FAF.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRD4DD366D4E8.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRDE763AF5159.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRD1E9D667B9D.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRD014895EEEC.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRD3B13B88C7F.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRDAC7482052D.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRDE9F6D1812E.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRDAAAA832EDF.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRD5E120BAB2F.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRD5A1790D15C.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRDF8045098CD.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:19 +0530] "GET /FashionWheel/resources/images/PRD595119A639.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:20 +0530] "GET /FashionWheel/resources/images/PRD6C7EDE9D9F.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:20 +0530] "GET /FashionWheel/resources/images/PRD87BBD5FEA1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:23 +0530] "GET /FashionWheel/show/1/product HTTP/1.1" 200 38416
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:23 +0530] "GET /FashionWheel/show/1/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:23 +0530] "GET /FashionWheel/show/1/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:23 +0530] "GET /FashionWheel/resources/images/PRDE763AF5159.jpeg HTTP/1.1" 200 57989
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:23 +0530] "GET /FashionWheel/resources/js/imagezoom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:23 +0530] "GET /FashionWheel/resources/images/ugmonk-cap-1.jpg HTTP/1.1" 200 62274
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:23 +0530] "GET /FashionWheel/resources/images/ugmonk-bag-1.jpg HTTP/1.1" 200 63617
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:23 +0530] "GET /FashionWheel/resources/images/ugmonk-tshirt-1.jpg HTTP/1.1" 200 33296
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:39 +0530] "GET /FashionWheel/contact HTTP/1.1" 200 23795
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:39 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:39 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:39 +0530] "GET /FashionWheel/resources/css/flatythem.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:48 +0530] "GET /FashionWheel/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:48 +0530] "GET /FashionWheel/register?execution=e1s1 HTTP/1.1" 200 19376
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:48 +0530] "GET /FashionWheel/resources/css/MintThem.css HTTP/1.1" 200 195510
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:49 +0530] "GET /FashionWheel/resources/images/background1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:55 +0530] "GET /FashionWheel/register?execution=e1s1&_eventId_home HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/ HTTP/1.1" 200 58017
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/resources/images/abtbtm.jpg HTTP/1.1" 200 35130
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:56 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:58 +0530] "GET /FashionWheel/login HTTP/1.1" 200 16594
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:49:59 +0530] "GET /FashionWheel/resources/images/background1.jpg HTTP/1.1" 200 1391702
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:18 +0530] "POST /FashionWheel/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:18 +0530] "GET /FashionWheel/login?error HTTP/1.1" 200 16775
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/home HTTP/1.1" 200 58017
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:28 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:29 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:29 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:29 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:29 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:29 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:29 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:30 +0530] "GET /FashionWheel/register HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:50:30 +0530] "GET /FashionWheel/register?execution=e2s1 HTTP/1.1" 200 19376
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:51:21 +0530] "POST /FashionWheel/register?execution=e2s1 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:51:22 +0530] "GET /FashionWheel/register?execution=e2s2 HTTP/1.1" 200 16267
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:51:22 +0530] "GET /FashionWheel/resources/css/flatythem.css HTTP/1.1" 200 194349
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:51:25 +0530] "GET /favicon.ico HTTP/1.1" 404 1085
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:51:55 +0530] "POST /FashionWheel/register?execution=e2s2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:51:55 +0530] "GET /FashionWheel/register?execution=e2s3 HTTP/1.1" 200 4775
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:51:56 +0530] "GET /FashionWheel/resources/images/background2.jpg HTTP/1.1" 200 2139184
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:52:12 +0530] "GET /FashionWheel/register?execution=e2s3&_eventId_submit HTTP/1.1" 200 3712
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:52:14 +0530] "GET /FashionWheel/resources/images/shopping1.jpg HTTP/1.1" 200 1397311
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:52:18 +0530] "GET /FashionWheel/login HTTP/1.1" 200 16594
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/home HTTP/1.1" 200 58017
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:12 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:13 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:13 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:13 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:13 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:13 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:14 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:14 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:23 +0530] "GET /FashionWheel/show/all/products HTTP/1.1" 200 26681
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:23 +0530] "GET /FashionWheel/show/all/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:23 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/show/all/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/json/data/all/products?_=1533986724260 HTTP/1.1" 200 8462
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD3B13B88C7F.jpeg HTTP/1.1" 200 70699
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRDAAAA832EDF.jpeg HTTP/1.1" 200 120097
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD1E9D667B9D.jpeg HTTP/1.1" 200 33296
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRDAC7482052D.jpeg HTTP/1.1" 200 51082
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRDE9F6D1812E.jpeg HTTP/1.1" 200 67807
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD014895EEEC.jpeg HTTP/1.1" 200 59729
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD4DD366D4E8.jpeg HTTP/1.1" 200 64251
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRDF8045098CD.jpeg HTTP/1.1" 200 72117
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD5E120BAB2F.jpeg HTTP/1.1" 200 52703
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD595119A639.jpeg HTTP/1.1" 200 55520
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD87BBD5FEA1.jpeg HTTP/1.1" 200 47645
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD5A1790D15C.jpeg HTTP/1.1" 200 100996
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD6C7EDE9D9F.jpeg HTTP/1.1" 200 32591
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:24 +0530] "GET /FashionWheel/resources/images/PRD9E5F491FAF.jpeg HTTP/1.1" 200 3247723
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:27 +0530] "GET /FashionWheel/cart/add/1/product HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:27 +0530] "GET /FashionWheel/login HTTP/1.1" 200 16594
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:34 +0530] "GET /FashionWheel/show/all/products HTTP/1.1" 200 26681
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:34 +0530] "GET /FashionWheel/show/all/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:34 +0530] "GET /FashionWheel/show/all/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:35 +0530] "GET /FashionWheel/json/data/all/products?_=1533986734795 HTTP/1.1" 200 8462
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:36 +0530] "GET /FashionWheel/show/1/product HTTP/1.1" 200 38416
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:36 +0530] "GET /FashionWheel/show/1/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:36 +0530] "GET /FashionWheel/show/1/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:41 +0530] "GET /FashionWheel/cart/add/1/product? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:41 +0530] "GET /FashionWheel/login HTTP/1.1" 200 16594
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:59 +0530] "POST /FashionWheel/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:55:59 +0530] "GET /FashionWheel/cart/add/1/product? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:00 +0530] "GET /FashionWheel/cart/show?result=added HTTP/1.1" 200 24346
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:00 +0530] "GET /FashionWheel/cart/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:00 +0530] "GET /FashionWheel/resources/images/cart11.png HTTP/1.1" 200 24588
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:00 +0530] "GET /FashionWheel/cart/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:02 +0530] "GET /FashionWheel/resources/images/background8.jpg HTTP/1.1" 200 5553985
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:10 +0530] "GET /FashionWheel/cart/validate HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:10 +0530] "GET /FashionWheel/cart/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:10 +0530] "GET /FashionWheel/cart/checkout?execution=e3s1 HTTP/1.1" 200 20446
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:10 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:10 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:11 +0530] "GET /FashionWheel/resources/images/blur1.jpg HTTP/1.1" 200 486621
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:21 +0530] "POST /FashionWheel/cart/checkout?execution=e3s1 HTTP/1.1" 200 14856
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:21 +0530] "GET /FashionWheel/resources/css/myapp.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:21 +0530] "GET /jquery.dataTables.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:21 +0530] "GET /dataTables.bootstrap.js HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:21 +0530] "GET /bootbox.min.js HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:21 +0530] "GET /FashionWheel/resources/css/bootstrap-readable-theme.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:21 +0530] "GET /jquery.dataTables.js HTTP/1.1" 404 1094
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:22 +0530] "GET /dataTables.bootstrap.js HTTP/1.1" 404 1097
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:22 +0530] "GET /bootbox.min.js HTTP/1.1" 404 1088
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/home HTTP/1.1" 200 58410
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:24 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:25 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:25 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:25 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:25 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [11/Aug/2018:16:56:25 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
