0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:02:58 +0530] "GET /FashionWheel/resources/images/favicon.ico HTTP/1.1" 200 32988
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:23 +0530] "GET /FashionWheel/Mquickview HTTP/1.1" 200 5418
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:23 +0530] "GET /FashionWheel/resources/js/jquery-2.1.1.js HTTP/1.1" 200 247351
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:23 +0530] "GET /FashionWheel/resources/images/menban.jpg HTTP/1.1" 200 97660
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:23 +0530] "GET /FashionWheel/resources/js/modernizr.js HTTP/1.1" 200 51351
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:23 +0530] "GET /FashionWheel/resources/css/quick.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:23 +0530] "GET /FashionWheel/resources/js/velocity.min.js HTTP/1.1" 200 33777
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:23 +0530] "GET /FashionWheel/resources/css/reset.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:23 +0530] "GET /FashionWheel/resources/js/main.js HTTP/1.1" 200 5846
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/home HTTP/1.1" 200 58017
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/js/jquery-2.1.4.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/js/bootstrap.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/resources/js/jquery.magnific-popup.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/js/waypoints.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:36 +0530] "GET /FashionWheel/js/counterup.min.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:39 +0530] "GET /FashionWheel/show/all/products HTTP/1.1" 200 26681
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:39 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:39 +0530] "GET /FashionWheel/show/all/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:39 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:39 +0530] "GET /FashionWheel/show/all/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:39 +0530] "GET /FashionWheel/resources/css/flowregister.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:39 +0530] "GET /FashionWheel/resources/js/jquery-2.1.3.js HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:39 +0530] "GET /FashionWheel/json/data/all/products?_=1534314819431 HTTP/1.1" 200 8462
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:41 +0530] "GET /FashionWheel/show/1/product HTTP/1.1" 200 38416
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:41 +0530] "GET /FashionWheel/show/1/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:41 +0530] "GET /FashionWheel/show/1/path/to/font-awesome/css/font-awesome.min.css HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:41 +0530] "GET /FashionWheel/resources/images/PRDE763AF5159.jpeg HTTP/1.1" 200 57989
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:42 +0530] "GET /FashionWheel/resources/images/ugmonk-tshirt-1.jpg HTTP/1.1" 200 33296
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:42 +0530] "GET /FashionWheel/resources/images/ugmonk-bag-1.jpg HTTP/1.1" 200 63617
0:0:0:0:0:0:0:1 - - [15/Aug/2018:12:03:42 +0530] "GET /FashionWheel/resources/images/ugmonk-cap-1.jpg HTTP/1.1" 200 62274
